datetime,valid,temperature(C),discharge(L/min)
2021-01-17 08:12:25+00:00,True,11.2,405.8
2021-01-17 08:22:25+00:00,True,11.5,410.5
2021-01-17 08:32:25+00:00,True,11.4,402.6
2021-01-17 08:42:25+00:00,True,11.4,415.3
2021-01-17 08:52:25+00:00,True,11.4,410.5
2021-01-17 09:02:25+00:00,True,11.2,410.5
2021-01-17 09:12:25+00:00,True,11.3,416.9
2021-01-17 09:22:25+00:00,True,11.1,394.8
2021-01-17 09:32:25+00:00,True,11.4,429.8
2021-01-17 09:42:25+00:00,True,11.5,415.3
2021-01-17 09:52:25+00:00,True,11.4,410.5
2021-01-17 10:02:25+00:00,True,11.4,412.1
2021-01-17 10:12:25+00:00,True,11.4,404.2
2021-01-17 10:22:25+00:00,True,11.3,408.9
2021-01-17 10:32:25+00:00,True,11.6,425.0
2021-01-17 10:42:25+00:00,True,11.4,416.9
2021-01-17 10:52:25+00:00,True,11.4,425.0
2021-01-17 11:02:25+00:00,True,11.6,426.6
2021-01-17 11:12:25+00:00,True,11.4,390.1
2021-01-17 11:22:25+00:00,True,11.4,408.9
2021-01-17 11:32:25+00:00,True,11.4,391.6
2021-01-17 11:42:25+00:00,True,11.4,423.4
2021-01-17 11:52:25+00:00,True,11.3,410.5
2021-01-17 12:02:25+00:00,True,11.2,394.8
2021-01-17 12:12:25+00:00,True,11.5,415.3
